q1,q2,q3,q4,q5,q6,X,Y,Z,R11,R12,R13,R21,R22,R23,R31,R32,R33
-0.16574205847657764,2.217422988610589,-0.486498710925491,2.804965978316045,-1.625348535685348,-2.685824502492744,-0.154910426666077,0.368214832185147,1.35965491291121,-0.617119120408341,-0.779865642791578,-0.104754810962143,0.249715638692071,-0.320348247035832,0.913793795346456,-0.746194405647112,0.537760708693326,0.392437675518808
2.7189727756389113,1.996783113267008,1.0687770006521369,2.4823383836256854,1.383793638554808,0.9947741655293578,0.0637447904483641,-1.05722116814369,0.874861272814219,-0.603408909855480,-0.523959516252441,0.601135685877597,0.752834897314938,-0.622867692717882,0.212780296910004,0.262939736235943,0.580949449347196,0.770298924062186
-0.21598949247847843,1.5055032657461522,1.6590555294794687,2.957483576464835,2.069482449391403,-1.4197883732672194,0.262111291616849,0.965055527824053,0.505463959153722,-0.963751465867896,-0.0255289625126144,-0.265577454070393,0.118391563010475,-0.932962437862133,-0.339947830330308,-0.239095273573985,-0.359067349687181,0.902166330863220
-0.1661092945792655,-1.2773507853907435,0.6140243912787295,-2.293899714229061,0.6013724478356623,-3.0200082480879527,0.0815331442096405,-0.970863614189803,1.15865401933825,0.776160334336087,0.488001851232797,-0.399286023542845,-0.598189340021634,0.770110257263506,-0.221584532722881,0.199360600138982,0.410833767904854,0.889646540071575
-1.5756817845130537,-0.08942304222541964,0.04346403380835184,-0.6572567650550805,0.34684057299017246,1.528831484403102,-0.0854784201629546,-0.683143176176517,1.38350197268291,0.703154465915232,0.670756966328068,-0.235921362292252,-0.709788072947353,0.642497421339763,-0.288787041041384,-0.0421270526520423,0.370516066715226,0.927870225700087
-0.18877725919385124,-0.944802364163539,-2.5201114790007577,1.0310004504582961,-2.2625078856490357,-0.31959464526839687,-0.0725930599675160,-0.000709656020129387,0.303059328958263,-0.782769784941932,0.542450706036744,-0.304989664254709,0.0666130665282972,-0.414239724333913,-0.907726913863118,-0.618735939759166,-0.730857497946078,0.288120034961715
0.6283049912615271,-2.177488815503994,0.1413577792369356,-2.7476546801229094,-1.3601381130480534,2.948629945009011,0.0550110004200202,-0.808108605437722,1.27351841480419,-0.0955786747919887,0.913604228307476,0.395211375018115,-0.127364287262519,0.382541563614621,-0.915117637485690,-0.987240120363389,-0.137801546166880,0.0797977356752641
1.2970162106352703,-0.6806588212569498,2.5459149904772085,2.7619322887547497,1.3601551822748537,-1.6999627947253173,0.554187708337411,0.437013938089592,0.0699441561949816,-0.734128180653277,-0.459721262568062,0.499712092222648,0.596450299989471,-0.0848921468174233,0.798148083410089,-0.324504012322158,0.883996427680314,0.336522602265085
-1.3216372892634292,-1.8832612503896757,1.8462917338318476,-2.955622326657372,0.487669148304708,2.137877652722537,-1.07666582192050,0.0769317052527374,0.326448029240442,-0.0258861741572041,-0.249833210946669,-0.967942804454675,0.744312336314945,-0.651187063529131,0.148170693126865,-0.667329792529070,-0.716616197835623,0.202810682664213
-1.1809834775450456,-0.169849633623532,-2.249279981231215,-1.812875843671189,1.3860665407320116,-1.6165951526301205,-0.133608839437055,0.160211934811034,0.400435231272783,0.366556265460183,0.0157791165277081,-0.930262072608299,-0.504548818261781,-0.836696215805899,-0.213002188830839,-0.781707742217335,0.547439916280950,-0.298734905593208
0.4226173723306781,2.910229173507034,2.6937529004684633,-2.7649805244350123,-2.8829656665767933,1.640994924089699,-0.449064702085481,-0.0965286825495623,0.0923659922100744,0.0954101690347372,-0.762988801547906,0.639331673200423,0.988727951576745,0.147085199554164,0.0279818127176555,-0.115386036484564,0.629455346140297,0.768421778582428
2.28752897628192,-1.4559072704187515,1.412400761292755,1.2447600101640113,0.8995967816595041,-1.4140567475560333,0.719254130097991,0.899137047436154,0.556918795179784,0.187251556228217,-0.976374492492087,-0.107841110439991,-0.127677337673078,-0.133042838391481,0.982852023754061,-0.973979133315917,-0.170271705117314,-0.149573374307117
-0.3146916563008322,1.9413679632163277,-2.7407441027405515,-2.6422306538955955,-1.0841772503078384,2.9492512947365235,-0.0372538254053917,-0.0918903093581606,0.155201679574875,-0.0453898743701500,-0.926912456569582,-0.372522559264275,-0.119481633835301,0.375267271506020,-0.919183667235485,0.991798315425424,0.00278797284249102,-0.127782349042113
-2.189676317039506,0.551904698753142,0.09271300515098835,-1.8887655656999982,1.3413714943129333,-0.48382564536896444,-0.136411933363607,-0.651589624259880,1.30424089196450,-0.00671194780881185,-0.427414782681165,-0.904030725861806,0.584187612268564,-0.735412146920163,0.343356677282138,-0.811590896590496,-0.525818959060901,0.254626469290891
-0.615829741753938,-2.1235814099942996,-0.37607119995737737,-0.7816143261592292,2.294853293888453,-1.170590045495421,-0.442505106733514,-0.130881132264839,1.28734069568185,0.428715034070872,0.179014507873514,-0.885526524465764,0.695165498083097,-0.691390108074735,0.196785794028140,-0.577016767378982,-0.699952515837474,-0.420854043269516
-2.571692755804408,1.6215709777096476,1.8290399377405473,-2.6884238589332656,-0.06580558241398471,-0.8460907201802432,0.632196104659473,-0.879329327298362,0.284541796064877,0.473514361343391,-0.666580493948854,0.575720934731804,-0.00288861385796751,-0.654816184998291,-0.755782653792917,0.880781360787988,0.356210905154777,-0.311990361289053
0.6757468744317037,-0.6512659220874046,0.0429053166459199,1.979405077708006,0.04719390628931874,-1.6722424254836659,0.658946176112600,0.0204654079345845,1.39071891620875,0.944789093634607,-0.326867356097736,0.0230499472184632,0.325683402175505,0.944460560127018,0.0438699431495783,-0.0361094183903086,-0.0339408585960169,0.998771309170062
2.528988574294404,2.5748843366127936,0.21116185838996593,2.4026909557538128,-0.3536154136057039,1.8361380633056124,0.284566790825908,-0.750495678444712,1.33045089854235,-0.994404992480258,-0.0955485741659364,-0.0450464305488663,0.105223948124466,-0.858385104225917,-0.502098529757021,0.00930761362740223,-0.504029247978646,0.863636431324342
-1.4523040524228092,-0.9816757943707515,1.8724132802379865,0.08772542142611162,-2.7232190004858707,-1.5067905670583535,-0.683897129635445,-0.580312191854008,0.357666435505597,-0.661785761651387,-0.511033869665170,0.548528932446171,0.748846625442221,-0.415844326536795,0.516044792291288,-0.0356137226261505,0.752275135932461,0.657885843151003
0.1917420190542054,-1.54665416047008,3.0732890562757014,0.1203443216297142,-1.4680840470430299,2.2287604590050494,0.0681688386752029,-0.366594293944985,0.0243296317178911,0.784639871998271,-0.612489939433833,0.0958975774609404,0.0539770691797631,-0.0866044885715707,-0.994779442168976,0.617597560935355,0.785719884342758,-0.0348929229945441
0.7021930156998515,2.5030909365713896,-0.5193819378875308,0.06528336477923169,-2.0550509392424607,-0.1526250546014154,-0.237254695001879,-0.00934617591204360,1.23193873807173,0.810926836815241,0.246181335191085,0.530841233832076,0.233815444772731,-0.967946150084877,0.0917092597374726,0.536402836605621,0.0497493792865761,-0.842494508078268
2.563914336988284,-0.30333012176074803,-0.5539733755058336,0.11135581402014338,2.0172443267484095,0.0025517189815218444,-0.241669879389896,0.277189633561818,1.32142984266600,-0.0345333915296023,-0.706376438520869,-0.706993473783200,0.113270743396204,-0.705623526394257,0.699474929993495,-0.992963837992066,-0.0559264347290814,0.104379357818294
-2.419951980475942,3.0816559554613745,-0.6213178942221558,-1.505449701171666,2.8096785049767083,1.9236086828538657,0.242982180069774,0.148029781514905,1.22304737653904,0.725329113597244,0.233386843136293,0.647632811413312,0.229398982636820,-0.968950074133924,0.0922597452904336,0.649056071332383,0.0816476287882198,-0.756346402767828
1.6451400900225899,2.3004613670615406,1.4472978009841304,-2.279103457201058,0.8724093031720894,0.11136150968156189,-0.831120886061881,-0.778813034800639,0.606495068493387,0.150841507849879,-0.553591327361726,-0.819013725025080,0.960215530863830,0.279012911776697,-0.0117443326665312,0.235016964914169,-0.784658165911610,0.573653718606234
2.02296160846515,0.5074680842184542,-1.7951922113721075,1.8364609201684887,0.8466484431572416,-1.9008353001467646,0.195146097792297,-0.224983617403699,0.690884381145493,0.346807877583097,-0.934655428021285,0.0783806539693037,-0.293310885048760,-0.187450096992497,-0.937459964931526,0.890894505964775,0.302128601770590,-0.339153781099264
2.83972460287511,-0.8783437148330306,0.947696962469621,2.4937789142622373,2.65753771982318,1.8174473361753973,-0.393289041413107,0.881431392723377,0.853708745627426,0.727616548719724,-0.679172444484283,0.0964310566282501,-0.0786762980176169,-0.222268226262242,-0.971805986668368,0.681457407443371,0.699515279495366,-0.215160813330586
3.040576462420935,2.396688417914417,-2.1961103901804098,2.1673228210696855,1.061145333464311,-2.5433223385302437,-0.0843261119580614,0.204120420686625,0.395067481896813,-0.669300873898122,0.576549431719545,0.468643887171358,0.729839270321818,0.392018312971439,0.560050249344773,0.139179666960825,0.716876833967242,-0.683166616006503
-0.21711593974211763,-1.4872211535149482,-1.777977126145319,-2.0409751811593235,-1.7820907475686405,-0.7594008580007365,0.115183188705753,0.202724490249695,0.783794607056272,0.521003095728813,-0.0908546163591657,0.848705610283814,0.517109765007980,0.824671159731798,-0.229161447979373,-0.679082664463160,0.558267782513769,0.476638036493916
-1.1924817133137116,2.820979331547999,2.028862447146924,0.7354446715463556,0.10914071657975422,-0.6479861701405913,-0.0645149428203851,0.990122783408847,0.160820305693842,-0.0542172172813164,-0.991009477229038,-0.122313978728925,-0.520854555985354,-0.0764412653227277,0.850216010473315,-0.851921959371614,0.109804139257542,-0.512027368548147
-0.3818494761005793,1.7083553013409318,2.613864599738263,-1.5047083474169043,2.9820069729526946,-1.432164545559532,0.142084482707670,0.504447361406237,0.109764074209854,0.137086079197404,-0.990060977183228,0.0314112774218793,0.842376897259356,0.0998362621955241,-0.529560085084334,0.521160790787242,0.0990554501772507,0.847690655803282
3.1086660567649567,2.357866951448683,-3.0146278673217757,-3.0405056729835525,2.9910740792058785,1.8523626252948713,0.121557850697291,-0.131614173754427,0.166580271049715,-0.600614549584527,0.779925819770706,0.176005336516732,-0.797000081942831,-0.566492884685370,-0.209467613210181,-0.0636634291449810,-0.266085563786989,0.961844811044725
0.6122187327498736,-2.6531297745331823,0.84325787518274,2.8601479450321357,2.430326106956789,2.334233880712528,-0.407480198729480,-0.841977541755908,0.936063026451700,-0.429717580626631,0.668654107069909,0.606831513683113,0.365274231221641,-0.485876624038701,0.794039446260823,0.825782984146461,0.562872624410974,-0.0354523875482073
1.2446748458840302,2.0621160490385497,0.3804440288140629,-0.06060435538960407,0.9332291004309665,-0.41361185247284293,-0.934133562994221,-0.150802480358132,1.20617306228968,-0.277876316792999,-0.00328603438224456,-0.960611240067279,0.393859373149407,-0.912466893262109,-0.110810481827989,-0.876161826803652,-0.409137349405592,0.254847174937164
0.9273400880036942,1.3388080315183188,-0.9062323035929549,1.1880255454396815,-1.5425147729776538,0.004589859292462695,0.0505907951479799,0.0841032062381345,1.18832314735846,0.480160064400484,0.0775293724693871,0.873747966498020,-0.619093834451228,-0.675709525529152,0.400174288596412,0.621425085347702,-0.733079691107093,-0.276450772809428
-0.4870113603483963,1.9278068133209763,1.9889393549206034,-1.142262601145365,-2.7597447392433136,-2.6398493264439575,0.0760623984936775,0.843249354080955,0.283242861160586,0.898482790872801,0.0316874475353040,-0.437863654776370,-0.377866559582158,0.563559363227450,-0.734586759524166,0.223484983063664,0.825467594631896,0.518322016277203
1.8708850123595386,-2.2507663258810324,2.809289010890046,-1.3915099727829354,-2.1248845680784063,0.31063586645648344,0.443031636448422,-0.0867932849688680,0.0639062365896004,0.262699143024118,-0.922136483668590,0.283995538242632,0.484599791974687,0.380611718310523,0.787589843448226,-0.834357358613492,-0.0692749981742288,0.546853520383180
-2.0941414685126505,-1.7273400595518102,-0.662565741308335,1.8974099052579332,-0.6035356783761086,0.22405965654925186,-0.0936234352215722,0.144818388399681,1.36584512080257,0.118445280608817,0.775473434182652,0.620170676812813,-0.981808350396624,-0.00188055058097480,0.189865285455170,0.148401747270574,-0.631377396179556,0.761143550850012
2.6086632141389643,2.870015819853905,-2.7198984434618105,1.541718065491784,3.0953720234877204,0.24408877069649426,0.0244240235310559,-0.0187157562162191,0.268248604920972,-0.509624489861503,0.800281285749947,0.315963198825140,-0.857584982866406,-0.442802508616329,-0.261675248208754,-0.0695045070152264,-0.404321409328641,0.911972215291163
2.3421896064912957,2.1222198373621852,-0.9741198179710784,-2.187037607218968,0.6681083921073254,-0.8870520897957435,-0.0333450875559467,0.0742722688703882,1.20392624389743,0.0893762234431569,-0.955442223979787,-0.281321963805883,0.176243280991117,-0.262823862968393,0.948610522269207,-0.980280672352834,-0.134364331914875,0.144900068048791
2.207188039614082,-1.832224008998298,2.6439131879653504,-0.6572751008816362,-2.7515936644550165,2.8931838878295935,0.491469766330305,0.218397518152795,0.116585527368951,-0.737515191319829,0.627416609246860,-0.249839430462143,-0.669739978738839,-0.727020971376134,0.151290674062226,-0.0867162236918538,0.278906625271748,0.956394997335384
-1.9617552998617442,2.342590178826743,2.2298966340009247,1.5704923214370705,1.339841897566739,0.712585790882208,0.728446621048029,0.396513644829556,0.112033830459298,-0.233365522615231,0.952840440904676,-0.193999038737575,0.0933538916694227,0.220539850025432,0.970900213956580,0.967897506849095,0.208464070590937,-0.140417760657130
1.473087962545704,-2.6582214116434986,0.23753710106684567,-1.5575128781409855,-2.7054077992006453,-2.4097069664345665,0.321556253207851,-0.679721040821956,1.14728806185124,-0.901759542342935,0.302099231473249,0.309137157483102,0.405250855944403,0.839661913239581,0.361579334601931,-0.150337858005855,0.451335712965547,-0.879599114740399
-3.063514439950972,-1.9857478107889266,2.239119394562856,-0.775582141093313,-1.6104832625430396,3.00452474115078,0.212163006217403,0.817443655122618,0.181089793629598,-0.348240670847312,0.776989215857529,-0.524419863858070,-0.782431403041945,0.0671765153658810,0.619102911733672,0.516264984965694,0.625919383167193,0.584547167535668
0.578159742251827,1.5174861608066683,-0.33698245410667305,-1.102549516515694,-1.5954211395959776,-0.3660157444213272,-0.261941068218894,0.274355011871893,1.31345307951318,0.432626920457540,-0.704394196380770,-0.562727966072876,-0.465759801731229,0.359803404813591,-0.808461079444047,0.771946730536967,0.611858093016377,-0.172417862252294
-1.7327091092643354,2.9757475667195257,-1.9948126044997518,1.9476454286217635,-0.7860730854279989,2.718921959094174,-0.0348047104979882,-0.306737046106180,0.587751653065006,0.918688246763072,-0.103850758382243,0.381086506246057,0.371555047817281,-0.100125362449779,-0.922996077042475,0.134010267147302,0.989540262838119,-0.0533977201889293
0.7351021734760836,-0.5091058316875325,2.157239041490617,-0.3731194308454384,0.22834291923592165,-1.739065960863507,0.892139570777275,0.196657671370498,0.0833134812179609,0.498909122931962,-0.517118930093386,0.695469409244096,-0.766269249885862,-0.638099312275546,0.0752376524941699,0.404871737386815,-0.570453573757364,-0.714605902895319
-0.1094905591992581,3.083367450801619,1.1822771986483698,-2.159952360410934,2.7990408259467694,1.280395759706205,-0.975953009192670,0.193558684730990,0.705153540542145,-0.214302827313685,-0.0434723849156780,0.975799390220707,0.348830591190038,0.929723807169826,0.118029068587587,-0.912354929210869,0.365682641277089,-0.184077942766760
2.4408375708785197,-1.5071373924797886,-2.594146402483205,2.991318027525618,2.6412527543203783,-2.6581773944715574,0.00462443218081052,0.0183221288755747,0.286402479852586,-0.239612875297259,-0.857719547902521,0.454865746278697,0.644292820899044,0.209998121755349,0.735382587363325,-0.726272972738028,0.469273871001915,0.502304293297545
-2.170242813570299,-0.5652960212317129,-1.3871626109256592,-0.02164045041010354,-0.7715051100080501,-2.856688111184564,0.217494379538621,0.0918689611217305,0.926234416892640,-0.593074929224306,-0.234004581221659,0.770392097761173,0.0346760077340765,0.948522405276781,0.314806005621837,-0.804400213086254,0.213417671843795,-0.554430513708943
-1.3633619722958252,0.6651719234191331,2.1521560860700317,-1.842563211777932,-1.8074083684474918,2.902838449596744,0.682769695829326,-0.450727739286828,0.147949826143143,-0.856635320464264,0.386145881083430,0.342150969975813,0.349590276287419,-0.0532754712256512,0.935386745090484,0.379423992992502,0.920897976264465,-0.0893551948889346
-2.5769792245152483,-1.4119220667119978,1.102236980634168,-1.2371934442554366,0.6438573303374255,1.2247605383777547,-0.727169157542822,0.908959060513072,0.794645623282941,-0.210806141552104,-0.971758293224016,-0.106049942170009,0.160526708801607,-0.141428719823873,0.976846504303672,-0.964257199322483,0.188901394275766,0.185807203292642
1.0700184184967565,1.1772570547669723,-0.054456066253219415,-1.5858824908853488,1.3848922796325533,-2.8068229376383274,-0.294576769873001,0.523872902586187,1.32832735482980,0.0953657567660334,0.616161800704566,0.781824793536856,-0.405518059982877,-0.693232063553949,0.595805680644669,0.909098716017224,-0.373863533141760,0.183754137701971
1.3773534684845936,1.7860789051483863,0.17312058073095882,2.2057631747075455,-1.868754270358778,2.5149688322467387,-0.787822591112702,0.0597715368691390,1.21744605842748,0.733789927652507,-0.431611297222856,-0.524656106593007,0.172451137857513,-0.628633292011459,0.758340813372514,-0.657124757658223,-0.646940393146416,-0.386852918546807
2.0699883428585855,2.7459395221931473,-0.4966121715276759,-0.21671242925455259,2.061262761748809,0.7403533364705002,0.0228750223778204,-0.403658611176512,1.31881854408130,0.744000073309193,0.662467870643140,-0.0871791906446680,-0.0626489684877767,-0.0607362849398152,-0.996185831278044,-0.665236046575449,0.746624017867932,-0.00368487169566389
2.8225743851268437,-1.9534735200268083,-1.877570486145854,1.1296378557562923,2.50867244575797,1.0491463013875348,-0.145259277530233,-0.0890060357671493,0.718838384954403,0.362402773611166,-0.931228537602763,0.0384400888806612,0.439433046405734,0.207093480182078,0.874077163751949,-0.821926290737503,-0.299876143132951,0.484263844793513
2.544710792554512,1.0420322585020463,-0.10661934680409324,-1.8150740585162146,-0.4873557821588972,0.1622178245352992,-0.489181490514320,-0.283727723229194,1.40676702036147,-0.288130466548468,-0.940735163527393,0.178880368821319,0.843260785163434,-0.337779317884891,-0.418110488525182,0.453753327758718,0.0303724301350220,0.890609585079558
-1.1222046925117697,-1.5279325681816576,0.9242844409053266,-2.1849227483631894,-1.340386922005752,1.7153708783053414,-0.936993333282873,-0.591783323222052,0.858855487406787,-0.597306506705482,0.797687320884188,-0.0831857869344300,0.296567587013836,0.123310664214928,-0.947017500589965,-0.745166158235923,-0.590329923171339,-0.310222466027906
0.3230533348879314,-0.6495929596679662,0.7203023546208716,0.0977286174053158,-2.3592524160076764,-0.8073607948957036,0.846789868165107,-0.294038531965888,1.00455762114602,-0.238734108819920,0.111798745869922,-0.964627941596070,-0.728799752770692,0.635848135848201,0.254063119125436,0.641760816540973,0.763674137679338,-0.0703197397064555
-2.9388083135867564,-0.9788224667870269,0.9964258383166138,0.5151426076768826,0.12690997942351023,-1.3444353292075069,-0.829990997728348,0.805860119025172,0.889022891370312,0.272918636648517,-0.679787165809682,-0.680738442406740,0.766680150176584,-0.273751077492435,0.580742537530136,-0.581134205752101,-0.680404112841898,0.446467555520784
2.6242763624765875,1.3323210950269813,-2.3830623566055866,-1.5532355730518375,-1.9116177798394105,-0.6015065307896506,0.153846489253568,0.0258433210895955,0.373410907620212,0.275810667984824,0.808521082445521,0.519828947507627,-0.0946227851582304,0.561017059826337,-0.822378493829156,-0.956543257754015,0.177633098900329,0.231239006701726
2.431897843783444,1.865299533826163,-0.8629735848090228,3.0142884342172254,1.5538838693344017,-1.7359567141146044,0.00532016542152600,-0.0194019913850752,1.15731718119761,0.911772726784082,-0.152227145832341,0.381441202237590,-0.356374799516839,-0.754878507678520,0.550595532958981,0.204126179021830,-0.637954022416028,-0.742527553913764
1.2993237700255973,-2.678114991335696,-0.7391589657304487,-1.3333408865672673,0.6957200028918251,-0.07620324012788293,-0.0396196353037913,-0.122643546485612,1.33721015673329,-0.650686003606418,0.319368968317327,-0.688920305105485,-0.644915719374704,-0.711371238500774,0.279346873863452,-0.400863367762779,0.626062635133100,0.668845376208942
-0.297167629027526,-2.262798520670488,-1.5332557150089519,0.8047378552505804,-2.3919511797132116,-0.2520441776492315,0.0738608902080057,0.107329448400074,0.843550487701850,0.185122576293324,0.464324824616412,-0.866101662041737,0.939960219727137,-0.340798162071870,0.0182043417609216,-0.286713126795819,-0.817471143205296,-0.499536297929982
-3.1026227940511397,0.709014206188153,-1.5361729632402006,2.0894171821095044,-0.33777291925593733,-2.867153528733001,0.190390236889427,0.215912740557631,0.911370963346497,-0.696210750323765,0.523369578586699,0.491299170916867,0.246764774620284,-0.468211464632377,0.848460470731197,0.674090303401718,0.711942630130255,0.196824678998836
0.07325684930433018,2.901318476611153,-2.0357186176778854,2.7476712189412886,0.4457688912456854,-1.0686121639530786,0.278875595766346,-0.0637966883545488,0.490267544043618,-0.373757214938908,-0.714233667670629,0.591756548123358,-0.926855021482671,0.263326722504155,-0.267579532788995,0.0352889987597813,-0.648482309073255,-0.760411323814652
1.5055018682777375,-0.049946951591630206,-1.0240963255653739,-1.703225111667278,-2.471422334555998,-0.6056361693033323,-0.0534542258934770,0.0736472177517309,1.13463058790900,-0.787923472791762,-0.313975947012996,-0.529712852138837,-0.598722467011897,0.189595597856426,0.778193367209367,-0.143902774535298,0.930307806035592,-0.337371275467083
2.1641006593168495,0.26270136547617806,-1.8840582827353505,0.9016622945078927,-1.2156189431735702,-1.753115104261257,0.234090220568352,-0.105790608247591,0.600078461564929,0.480545872223472,0.642831934628918,0.596525580767686,0.456156163429076,-0.764173784231101,0.456026295359802,0.748997476133698,0.0529672664497746,-0.660452306703663
3.0215842976209126,-2.1462153515429847,1.0676743222482648,0.03878561896510746,0.330946704096279,1.2849853401007607,0.753071584750780,0.904387244911124,0.815700393669450,-0.724624459541772,-0.297772380217509,0.621490951030982,0.644123493626627,0.0279623498499849,0.764410251075360,-0.244998607326702,0.954227287689084,0.171539983203655
-1.6940360705870983,1.5758912634002735,0.3034821790593769,-2.7446609539975944,-1.1459789199306234,0.24101975109048412,0.899503867397833,-0.0712988851893499,1.22566174754542,-0.0439703186917639,0.276122909835346,0.960116008479291,-0.372276737868628,-0.896356891909651,0.240737103014808,0.927079630622978,-0.346843568471626,0.142207234323122
-1.6555894105147833,-1.436549896537194,0.13507696984331785,-1.5911551766817558,-2.3550373943581597,0.3763035826751575,-0.700574222548895,-0.105538426765424,1.19714846745406,-0.433311620517393,-0.893783782179726,0.115722038683626,-0.671492425620621,0.234533819129076,-0.702916645142839,0.601114765962978,-0.382288423048924,-0.701795269109190
2.562053388381341,2.940987194611095,-0.5370137334396743,2.366305178296927,1.0858998605366255,0.8103857574555282,0.186726260533903,-0.0976577458221665,1.32136083835628,-0.433974894982980,-0.892915594777780,-0.119864636683025,0.0177464321419082,-0.141492825133101,0.989780200136418,-0.900750162181914,0.427412588769325,0.0772503999391580
0.8357448248181316,2.4815629633327188,2.3746303951367436,-0.8073509869454809,-0.017945664090695423,2.673505316009055,-0.781017606107061,-0.139983413399895,0.00646627027693117,-0.0281214848002149,-0.723563093405536,-0.689685168721238,-0.976547253733384,0.167222044692351,-0.135618026068422,0.213458762571174,0.669696377196652,-0.711296083956085
-1.3960318045440672,-1.914926803624493,2.980109492369227,-0.633146572841838,-1.420147036417863,-2.9210531745868233,-0.418897586417281,0.0122857948518119,0.0140421279873285,-0.0727668837072278,-0.434346693516038,-0.897801721131801,0.103450834657194,0.892045385146044,-0.439946537261490,0.991969205895157,-0.124891875922054,-0.0199778348276649
-0.2902729553690997,-2.3973030696172186,0.12462888996865118,0.8413615662609972,-0.105240590798092,2.183308748033382,-0.643463367879894,-0.305307490243380,1.36979798911371,0.942693446971120,-0.323167782058365,-0.0830159603762183,0.327606644463771,0.943662693469796,0.0466326865676617,0.0632688828801098,-0.0711569082577830,0.995456549964034
-0.3198764556389988,1.4805612908888817,-1.2451113275013084,-1.5046557031876888,-1.8352901704516547,2.039104287151008,-0.120287172566326,-0.0351157991515065,1.04665138918829,0.333052792022997,0.510690373728731,-0.792635590865371,0.618667719611436,0.516024871155677,0.592426016528268,0.711565942437152,-0.687687192355344,-0.144084124850561
0.5992226290561362,-2.4247110536521888,2.2780865207852594,-1.6392794234737065,2.0064141963238074,-1.3679289085133577,-0.276712910582382,-0.703868880844607,0.140750192928267,0.0229047604237965,0.593306687222984,-0.804650574377734,-0.514707539038244,0.696993975092120,0.499275022349886,0.857059811919286,0.402723942151163,0.321343904891790
2.9551940591173365,1.3721059564281788,-0.7922061348301348,0.9196400537789922,-1.6329587892269601,2.123479867246024,-0.105085390631434,-0.0479306321006386,1.20738668476879,0.535383161817075,-0.601686349769076,-0.592738058963921,-0.121482227528822,-0.749349957152164,0.650935258002426,-0.835827098410543,-0.276492636823505,-0.474283547411249
0.9428026978699027,-2.254290783670947,-0.30139694020519503,2.39975851705161,2.9417821879189843,0.051995542297357034,0.128113534373160,-0.430635185119467,1.23303601870798,-0.493056677854672,-0.853544725222146,0.168393926459256,-0.869876317412452,0.480438925546260,-0.111774913218069,0.0145018904928447,-0.201593256001796,-0.979361962864970
-0.950836475289285,-0.9157652503937688,1.9963309771650115,-1.9908401545832641,-2.0690611795078127,-2.9824044151009677,-0.174833572827830,-0.848839474821577,0.214868539460638,-0.160585451725754,0.309581571140026,0.937214790485356,0.729261590480047,-0.602650215285659,0.324021991023235,0.665123932319796,0.735507966528318,-0.128989091898617
-2.9655735362161697,-0.598898770259094,0.17324722592236608,0.841010425266326,2.33109327837209,2.1740203326601577,-0.725535606729654,0.267288363377152,1.17988251309697,-0.0923198384865476,-0.831843110801031,-0.547278801375205,-0.880059568223792,0.325281048376481,-0.345958662190802,0.465802752030911,0.449699097819821,-0.762101382770343
3.0375847110760983,-2.6017989590820285,-2.0594456899648175,-2.6431933575505364,0.6301860660354408,1.526370295890847,-0.230331363300755,-0.138325736760192,0.467220889669573,0.208780608675147,-0.928357561114816,-0.307510806577894,-0.889650864502051,-0.0497162099406649,-0.453926907948723,0.406118205368816,0.368348391051308,-0.836293887385245
-0.6824989197851199,2.144487756700898,-0.8355087797992207,-2.7940990360619953,-0.565373257762853,-0.2570539237686842,-0.0107414891302164,0.0696725044450491,1.33493052579823,-0.0651327741412977,0.974950415810151,-0.212672067851593,-0.955982923363636,-0.122069851698527,-0.266825039198752,-0.286102030698447,0.185931810129181,0.939986696720922
0.61856340423601,0.24599287264106495,0.7510741343425451,-2.27751158290399,-1.4577642057086537,0.19881259469682533,0.631060200894086,0.856238642105356,0.958232451014189,0.630124287833602,0.745005552023329,-0.218883780432930,0.411519424231325,-0.0813604108527896,0.907762219430939,0.658479419088034,-0.662077949338506,-0.357851426764244
-2.142268250288237,1.2336010662421275,-1.2374608566624923,-0.7352214854652721,-2.934584256342396,-2.74750887388094,0.00325392151216933,0.0182496565142678,1.01869913297382,-0.509368619994871,-0.567828187996075,0.646617938106897,-0.795646411307256,0.0244813181365885,-0.605266431611882,0.327857281661405,-0.822782968941014,-0.464260475253068
1.7739560720843235,0.8746529460575267,-0.6696428767997253,-0.628163284524637,0.47846463650779114,-2.5262548781840053,-0.136839067976855,0.104227736598079,1.38081126973719,0.864391310643078,0.354951652766562,0.356141806424111,-0.417760747312153,0.901145633098907,0.115812373915574,-0.279827840090892,-0.248889276878406,0.927227322594093
-2.5012965594476038,1.5306482204881515,-1.7109992163634582,2.7696309905922174,0.03720051243843514,0.9721309114391783,-0.179740811972625,0.265036420708549,0.762603206959598,-0.389382405113717,-0.742573058025552,-0.544946415790064,-0.431303991190135,-0.375771390421694,0.820227242490767,-0.813853924098985,0.554419620535860,-0.173955955901359
2.5010511403447504,-3.1171246291932517,0.7217829003395169,-1.7923969427402173,-2.738323893541815,-0.14068495621553323,0.791006544244410,-0.513124189211898,0.936010949429628,0.779521542270407,0.585737219102356,-0.221941603343323,0.574415333557764,-0.527180057293968,0.626201414694387,0.249786288074603,-0.615624152669279,-0.747404651403872
